28.07,16.0546
28.071,16.098
28.072,16.1416
28.073,16.1853
28.074,16.2291
28.075,16.273
28.076,16.3171
28.077,16.3613
28.078,16.4056
28.079,16.4501
28.08,16.4947
28.081,16.5394
28.082,16.5842
28.083,16.6292
28.084,16.6743
28.085,16.7195
28.086,16.7649
28.087,16.8104
28.088,16.856
28.089,16.9018
28.09,16.9477
28.091,16.9937
28.092,17.0399
28.093,17.0862
28.094,17.1326
28.095,17.1792
28.096,17.2259
28.097,17.2728
28.098,17.3198
28.099,17.3669
28.1,17.4142
28.101,17.4616
28.102,17.5091
28.103,17.5568
28.104,17.6046
28.105,17.6526
28.106,17.7007
28.107,17.7489
28.108,17.7973
28.109,17.8459
28.11,17.8945
28.111,17.9434
28.112,17.9923
28.113,18.0415
28.114,18.0907
28.115,18.1401
28.116,18.1897
28.117,18.2394
28.118,18.2893
28.119,18.3393
28.12,18.3894
28.121,18.4397
28.122,18.4902
28.123,18.5408
28.124,18.5916
28.125,18.6425
28.126,18.6936
28.127,18.7448
28.128,18.7962
28.129,18.8477
28.13,18.8994
28.131,18.9512
28.132,19.0033
28.133,19.0554
28.134,19.1077
28.135,19.1602
28.136,19.2129
28.137,19.2657
28.138,19.3187
28.139,19.3718
28.14,19.4251
28.141,19.4786
28.142,19.5322
28.143,19.586
28.144,19.6399
28.145,19.694
28.146,19.7483
28.147,19.8028
28.148,19.8574
28.149,19.9122
28.15,19.9672
28.151,20.0223
28.152,20.0776
28.153,20.1331
28.154,20.1888
28.155,20.2446
28.156,20.3006
28.157,20.3568
28.158,20.4132
28.159,20.4697
28.16,20.5264
28.161,20.5833
28.162,20.6404
28.163,20.6976
28.164,20.7551
28.165,20.8127
28.166,20.8705
28.167,20.9285
28.168,20.9866
28.169,21.045
28.17,21.1035
28.171,21.1623
28.172,21.2212
28.173,21.2803
28.174,21.3396
28.175,21.399
28.176,21.4587
28.177,21.5186
28.178,21.5786
28.179,21.6389
28.18,21.6993
28.181,21.76
28.182,21.8208
28.183,21.8818
28.184,21.9431
28.185,22.0045
28.186,22.0661
28.187,22.128
28.188,22.19
28.189,22.2522
28.19,22.3147
28.191,22.3773
28.192,22.4401
28.193,22.5032
28.194,22.5664
28.195,22.6299
28.196,22.6936
28.197,22.7574
28.198,22.8215
28.199,22.8858
28.2,22.9503
28.201,23.0151
28.202,23.08
28.203,23.1451
28.204,23.2105
28.205,23.2761
28.206,23.3419
28.207,23.4079
28.208,23.4741
28.209,23.5406
28.21,23.6072
28.211,23.6741
28.212,23.7412
28.213,23.8086
28.214,23.8761
28.215,23.9439
28.216,24.0119
28.217,24.0801
28.218,24.1486
28.219,24.2173
28.22,24.2862
28.221,24.3553
28.222,24.4247
28.223,24.4943
28.224,24.5641
28.225,24.6342
28.226,24.7045
28.227,24.775
28.228,24.8458
28.229,24.9168
28.23,24.988
28.231,25.0595
28.232,25.1312
28.233,25.2031
28.234,25.2753
28.235,25.3477
28.236,25.4204
28.237,25.4933
28.238,25.5664
28.239,25.6398
28.24,25.7134
28.241,25.7873
28.242,25.8614
28.243,25.9357
28.244,26.0103
28.245,26.0852
28.246,26.1603
28.247,26.2356
28.248,26.3112
28.249,26.387
28.25,26.4631
28.251,26.5394
28.252,26.6159
28.253,26.6928
28.254,26.7698
28.255,26.8471
28.256,26.9247
28.257,27.0025
28.258,27.0806
28.259,27.1589
28.26,27.2374
28.261,27.3162
28.262,27.3953
28.263,27.4746
28.264,27.5541
28.265,27.6339
28.266,27.714
28.267,27.7943
28.268,27.8749
28.269,27.9557
28.27,28.0367
28.271,28.118
28.272,28.1996
28.273,28.2814
28.274,28.3635
28.275,28.4458
28.276,28.5283
28.277,28.6111
28.278,28.6942
28.279,28.7775
28.28,28.861
28.281,28.9448
28.282,29.0288
28.283,29.1131
28.284,29.1976
28.285,29.2824
28.286,29.3674
28.287,29.4526
28.288,29.5381
28.289,29.6239
28.29,29.7098
28.291,29.796
28.292,29.8825
28.293,29.9692
28.294,30.0561
28.295,30.1432
28.296,30.2306
28.297,30.3182
28.298,30.406
28.299,30.4941
28.3,30.5824
28.301,30.6709
28.302,30.7596
28.303,30.8486
28.304,30.9378
28.305,31.0272
28.306,31.1168
28.307,31.2066
28.308,31.2966
28.309,31.3868
28.31,31.4773
28.311,31.5679
28.312,31.6588
28.313,31.7498
28.314,31.8411
28.315,31.9325
28.316,32.0241
28.317,32.1159
28.318,32.2079
28.319,32.3001
28.32,32.3925
28.321,32.485
28.322,32.5777
28.323,32.6706
28.324,32.7636
28.325,32.8568
28.326,32.9502
28.327,33.0437
28.328,33.1374
28.329,33.2312
28.33,33.3252
28.331,33.4193
28.332,33.5135
28.333,33.6079
28.334,33.7024
28.335,33.797
28.336,33.8917
28.337,33.9866
28.338,34.0815
28.339,34.1766
28.34,34.2718
28.341,34.367
28.342,34.4624
28.343,34.5578
28.344,34.6533
28.345,34.7489
28.346,34.8446
28.347,34.9403
28.348,35.0361
28.349,35.1319
28.35,35.2278
28.351,35.3237
28.352,35.4197
28.353,35.5157
28.354,35.6117
28.355,35.7077
28.356,35.8038
28.357,35.8998
28.358,35.9959
28.359,36.0919
28.36,36.1879
28.361,36.2839
28.362,36.3799
28.363,36.4759
28.364,36.5718
28.365,36.6677
28.366,36.7635
28.367,36.8592
28.368,36.9549
28.369,37.0505
28.37,37.146
28.371,37.2415
28.372,37.3368
28.373,37.432
28.374,37.5272
28.375,37.6222
28.376,37.7171
28.377,37.8118
28.378,37.9064
28.379,38.0009
28.38,38.0952
28.381,38.1893
28.382,38.2833
28.383,38.3771
28.384,38.4707
28.385,38.5642
28.386,38.6574
28.387,38.7504
28.388,38.8432
28.389,38.9358
28.39,39.0281
28.391,39.1202
28.392,39.2121
28.393,39.3037
28.394,39.395
28.395,39.4861
28.396,39.5769
28.397,39.6674
28.398,39.7577
28.399,39.8476
28.4,39.9372
28.401,40.0265
28.402,40.1155
28.403,40.2042
28.404,40.2925
28.405,40.3805
28.406,40.4681
28.407,40.5554
28.408,40.6423
28.409,40.7288
28.41,40.815
28.411,40.9007
28.412,40.9861
28.413,41.0711
28.414,41.1557
28.415,41.2398
28.416,41.3236
28.417,41.4069
28.418,41.4898
28.419,41.5723
28.42,41.6543
28.421,41.7359
28.422,41.817
28.423,41.8976
28.424,41.9778
28.425,42.0575
28.426,42.1368
28.427,42.2155
28.428,42.2938
28.429,42.3716
28.43,42.4488
28.431,42.5256
28.432,42.6019
28.433,42.6776
28.434,42.7529
28.435,42.8276
28.436,42.9018
28.437,42.9755
28.438,43.0486
28.439,43.1212
28.44,43.1933
28.441,43.2648
28.442,43.3357
28.443,43.4062
28.444,43.476
28.445,43.5453
28.446,43.6141
28.447,43.6823
28.448,43.7499
28.449,43.817
28.45,43.8835
28.451,43.9494
28.452,44.0147
28.453,44.0795
28.454,44.1437
28.455,44.2073
28.456,44.2703
28.457,44.3328
28.458,44.3947
28.459,44.456
28.46,44.5167
28.461,44.5768
28.462,44.6363
28.463,44.6953
28.464,44.7536
28.465,44.8114
28.466,44.8686
28.467,44.9252
28.468,44.9812
28.469,45.0367
28.47,45.0915
28.471,45.1458
28.472,45.1995
28.473,45.2526
28.474,45.3051
28.475,45.357
28.476,45.4084
28.477,45.4591
28.478,45.5093
28.479,45.5589
28.48,45.608
28.481,45.6564
28.482,45.7043
28.483,45.7517
28.484,45.7984
28.485,45.8446
28.486,45.8902
28.487,45.9353
28.488,45.9798
28.489,46.0238
28.49,46.0672
28.491,46.11
28.492,46.1523
28.493,46.1941
28.494,46.2353
28.495,46.2759
28.496,46.316
28.497,46.3556
28.498,46.3947
28.499,46.4332
28.5,46.4712
28.501,46.5087
28.502,46.5456
28.503,46.5821
28.504,46.618
28.505,46.6534
28.506,46.6883
28.507,46.7227
28.508,46.7567
28.509,46.7901
28.51,46.823
28.511,46.8554
28.512,46.8874
28.513,46.9188
28.514,46.9498
28.515,46.9803
28.516,47.0104
28.517,47.04
28.518,47.0691
28.519,47.0977
28.52,47.1259
28.521,47.1537
28.522,47.181
28.523,47.2079
28.524,47.2343
28.525,47.2603
28.526,47.2858
28.527,47.3109
28.528,47.3356
28.529,47.3599
28.53,47.3838
28.531,47.4073
28.532,47.4303
28.533,47.4529
28.534,47.4752
28.535,47.497
28.536,47.5185
28.537,47.5395
28.538,47.5602
28.539,47.5805
28.54,47.6004
28.541,47.62
28.542,47.6391
28.543,47.658
28.544,47.6764
28.545,47.6945
28.546,47.7122
28.547,47.7296
28.548,47.7466
28.549,47.7633
28.55,47.7797
28.551,47.7957
28.552,47.8113
28.553,47.8267
28.554,47.8417
28.555,47.8564
28.556,47.8708
28.557,47.8848
28.558,47.8986
28.559,47.912
28.56,47.9252
28.561,47.938
28.562,47.9505
28.563,47.9627
28.564,47.9747
28.565,47.9863
28.566,47.9977
28.567,48.0088
28.568,48.0196
28.569,48.0301
28.57,48.0404
28.571,48.0503
28.572,48.06
28.573,48.0695
28.574,48.0787
28.575,48.0876
28.576,48.0963
28.577,48.1047
28.578,48.1128
28.579,48.1207
28.58,48.1284
28.581,48.1358
28.582,48.143
28.583,48.15
28.584,48.1567
28.585,48.1631
28.586,48.1694
28.587,48.1754
28.588,48.1812
28.589,48.1868
28.59,48.1921
28.591,48.1972
28.592,48.2022
28.593,48.2069
28.594,48.2113
28.595,48.2156
28.596,48.2197
28.597,48.2236
28.598,48.2272
28.599,48.2307
28.6,48.234
28.601,48.237
28.602,48.2399
28.603,48.2426
28.604,48.2451
28.605,48.2474
28.606,48.2495
28.607,48.2514
28.608,48.2532
28.609,48.2548
28.61,48.2561
28.611,48.2574
28.612,48.2584
28.613,48.2593
28.614,48.2599
28.615,48.2605
28.616,48.2608
28.617,48.261
28.618,48.261
28.619,48.2608
28.62,48.2605
28.621,48.2601
28.622,48.2594
28.623,48.2586
28.624,48.2577
28.625,48.2566
28.626,48.2553
28.627,48.2539
28.628,48.2523
28.629,48.2506
28.63,48.2487
28.631,48.2467
28.632,48.2445
28.633,48.2422
28.634,48.2398
28.635,48.2372
28.636,48.2344
28.637,48.2315
28.638,48.2285
28.639,48.2253
28.64,48.222
28.641,48.2186
28.642,48.215
28.643,48.2113
28.644,48.2075
28.645,48.2035
28.646,48.1994
28.647,48.1951
28.648,48.1908
28.649,48.1863
28.65,48.1816
28.651,48.1769
28.652,48.172
28.653,48.167
28.654,48.1619
28.655,48.1566
28.656,48.1512
28.657,48.1457
28.658,48.1401
28.659,48.1344
28.66,48.1285
28.661,48.1225
28.662,48.1164
28.663,48.1102
28.664,48.1038
28.665,48.0974
28.666,48.0908
28.667,48.0841
28.668,48.0773
28.669,48.0704
28.67,48.0633
28.671,48.0562
28.672,48.0489
28.673,48.0415
28.674,48.0341
28.675,48.0265
28.676,48.0188
28.677,48.0109
28.678,48.003
28.679,47.995
28.68,47.9868
28.681,47.9786
28.682,47.9702
28.683,47.9617
28.684,47.9532
28.685,47.9445
28.686,47.9357
28.687,47.9268
28.688,47.9178
28.689,47.9087
28.69,47.8995
28.691,47.8902
28.692,47.8807
28.693,47.8712
28.694,47.8616
28.695,47.8519
28.696,47.842
28.697,47.8321
28.698,47.8221
28.699,47.8119
28.7,47.8017
28.701,47.7914
28.702,47.7809
28.703,47.7704
28.704,47.7598
28.705,47.749
28.706,47.7382
28.707,47.7272
28.708,47.7162
28.709,47.7051
28.71,47.6938
28.711,47.6825
28.712,47.6711
28.713,47.6596
28.714,47.6479
28.715,47.6362
28.716,47.6244
28.717,47.6125
28.718,47.6005
28.719,47.5884
28.72,47.5762
28.721,47.5639
28.722,47.5515
28.723,47.539
28.724,47.5264
28.725,47.5137
28.726,47.5009
28.727,47.4881
28.728,47.4751
28.729,47.462
28.73,47.4489
28.731,47.4356
28.732,47.4223
28.733,47.4088
28.734,47.3953
28.735,47.3817
28.736,47.3679
28.737,47.3541
28.738,47.3402
28.739,47.3262
28.74,47.3121
28.741,47.2979
28.742,47.2836
28.743,47.2693
28.744,47.2548
28.745,47.2402
28.746,47.2256
28.747,47.2108
28.748,47.196
28.749,47.1811
28.75,47.166
28.751,47.1509
28.752,47.1357
28.753,47.1204
28.754,47.105
28.755,47.0895
28.756,47.074
28.757,47.0583
28.758,47.0425
28.759,47.0267
28.76,47.0107
28.761,46.9947
28.762,46.9786
28.763,46.9624
28.764,46.946
28.765,46.9296
28.766,46.9131
28.767,46.8966
28.768,46.8799
28.769,46.8631
28.77,46.8463
28.771,46.8293
28.772,46.8123
28.773,46.7952
28.774,46.7779
28.775,46.7606
28.776,46.7432
28.777,46.7257
28.778,46.7081
28.779,46.6905
28.78,46.6727
28.781,46.6548
28.782,46.6369
28.783,46.6189
28.784,46.6007
28.785,46.5825
28.786,46.5642
28.787,46.5458
28.788,46.5273
28.789,46.5088
28.79,46.4901
28.791,46.4713
28.792,46.4525
28.793,46.4335
28.794,46.4145
28.795,46.3954
28.796,46.3762
28.797,46.3569
28.798,46.3375
28.799,46.318
28.8,46.2984
28.801,46.2788
28.802,46.259
28.803,46.2392
28.804,46.2193
28.805,46.1993
28.806,46.1792
28.807,46.159
28.808,46.1387
28.809,46.1183
28.81,46.0978
28.811,46.0773
28.812,46.0566
28.813,46.0359
28.814,46.0151
28.815,45.9942
28.816,45.9732
28.817,45.9521
28.818,45.9309
28.819,45.9096
28.82,45.8883
28.821,45.8668
28.822,45.8453
28.823,45.8237
28.824,45.8019
28.825,45.7801
28.826,45.7582
28.827,45.7363
28.828,45.7142
28.829,45.692
28.83,45.6698
28.831,45.6475
28.832,45.625
28.833,45.6025
28.834,45.5799
28.835,45.5572
28.836,45.5344
28.837,45.5116
28.838,45.4886
28.839,45.4656
28.84,45.4424
28.841,45.4192
28.842,45.3959
28.843,45.3725
28.844,45.349
28.845,45.3255
28.846,45.3018
28.847,45.278
28.848,45.2542
28.849,45.2303
28.85,45.2063
28.851,45.1822
28.852,45.158
28.853,45.1337
28.854,45.1093
28.855,45.0849
28.856,45.0603
28.857,45.0357
28.858,45.011
28.859,44.9862
28.86,44.9613
28.861,44.9363
28.862,44.9113
28.863,44.8861
28.864,44.8609
28.865,44.8356
28.866,44.8101
28.867,44.7846
28.868,44.7591
28.869,44.7334
28.87,44.7076
28.871,44.6818
28.872,44.6559
28.873,44.6298
28.874,44.6037
28.875,44.5775
28.876,44.5513
28.877,44.5249
28.878,44.4985
28.879,44.4719
28.88,44.4453
28.881,44.4186
28.882,44.3918
28.883,44.3649
28.884,44.338
28.885,44.3109
28.886,44.2838
28.887,44.2566
28.888,44.2293
28.889,44.2019
28.89,44.1744
28.891,44.1469
28.892,44.1192
28.893,44.0915
28.894,44.0637
28.895,44.0358
28.896,44.0078
28.897,43.9797
28.898,43.9516
28.899,43.9233
28.9,43.895
28.901,43.8666
28.902,43.8381
28.903,43.8096
28.904,43.7809
28.905,43.7522
28.906,43.7234
28.907,43.6945
28.908,43.6655
28.909,43.6364
28.91,43.6073
28.911,43.578
28.912,43.5487
28.913,43.5193
28.914,43.4898
28.915,43.4603
28.916,43.4306
28.917,43.4009
28.918,43.3711
28.919,43.3412
28.92,43.3112
28.921,43.2812
28.922,43.251
28.923,43.2208
28.924,43.1905
28.925,43.1602
28.926,43.1297
28.927,43.0992
28.928,43.0685
28.929,43.0378
28.93,43.0071
28.931,42.9762
28.932,42.9452
28.933,42.9142
28.934,42.8831
28.935,42.8519
28.936,42.8207
28.937,42.7893
28.938,42.7579
28.939,42.7264
28.94,42.6948
28.941,42.6632
28.942,42.6315
28.943,42.5996
28.944,42.5677
28.945,42.5358
28.946,42.5037
28.947,42.4716
28.948,42.4394
28.949,42.4071
28.95,42.3748
28.951,42.3423
28.952,42.3098
28.953,42.2772
28.954,42.2445
28.955,42.2118
28.956,42.179
28.957,42.1461
28.958,42.1131
28.959,42.0801
28.96,42.0469
28.961,42.0137
28.962,41.9805
28.963,41.9471
28.964,41.9137
28.965,41.8802
28.966,41.8466
28.967,41.813
28.968,41.7792
28.969,41.7454
28.97,41.7116
28.971,41.6776
28.972,41.6436
28.973,41.6095
28.974,41.5753
28.975,41.5411
28.976,41.5068
28.977,41.4724
28.978,41.4379
28.979,41.4034
28.98,41.3688
28.981,41.3341
28.982,41.2993
28.983,41.2645
28.984,41.2296
28.985,41.1946
28.986,41.1596
28.987,41.1245
28.988,41.0893
28.989,41.0541
28.99,41.0187
28.991,40.9833
28.992,40.9479
28.993,40.9123
28.994,40.8767
28.995,40.8411
28.996,40.8053
28.997,40.7695
28.998,40.7336
28.999,40.6977
29,40.6617
29.001,40.6256
29.002,40.5894
29.003,40.5532
29.004,40.5169
29.005,40.4805
29.006,40.4441
29.007,40.4076
29.008,40.371
29.009,40.3344
29.01,40.2977
29.011,40.261
29.012,40.2241
29.013,40.1872
29.014,40.1503
29.015,40.1132
29.016,40.0761
29.017,40.039
29.018,40.0017
29.019,39.9644
29.02,39.9271
29.021,39.8897
29.022,39.8522
29.023,39.8146
29.024,39.777
29.025,39.7393
29.026,39.7016
29.027,39.6638
29.028,39.6259
29.029,39.588
29.03,39.55
29.031,39.5119
29.032,39.4738
29.033,39.4356
29.034,39.3974
29.035,39.359
29.036,39.3207
29.037,39.2822
29.038,39.2437
29.039,39.2052
29.04,39.1666
29.041,39.1279
29.042,39.0891
29.043,39.0503
29.044,39.0115
29.045,38.9725
29.046,38.9336
29.047,38.8945
29.048,38.8554
29.049,38.8162
29.05,38.777
29.051,38.7377
29.052,38.6984
29.053,38.659
29.054,38.6195
29.055,38.58
29.056,38.5404
29.057,38.5008
29.058,38.4611
29.059,38.4214
29.06,38.3815
29.061,38.3417
29.062,38.3018
29.063,38.2618
29.064,38.2217
29.065,38.1816
29.066,38.1415
29.067,38.1013
29.068,38.061
29.069,38.0207
29.07,37.9803
29.071,37.9399
29.072,37.8994
29.073,37.8589
29.074,37.8183
29.075,37.7776
29.076,37.7369
29.077,37.6961
29.078,37.6553
29.079,37.6145
29.08,37.5735
29.081,37.5326
29.082,37.4915
29.083,37.4504
29.084,37.4093
29.085,37.3681
29.086,37.3268
29.087,37.2855
29.088,37.2442
29.089,37.2028
29.09,37.1613
29.091,37.1198
29.092,37.0783
29.093,37.0366
29.094,36.995
29.095,36.9533
29.096,36.9115
29.097,36.8697
29.098,36.8278
29.099,36.7859
29.1,36.7439
29.101,36.7019
29.102,36.6598
29.103,36.6177
29.104,36.5755
29.105,36.5332
29.106,36.491
29.107,36.4486
29.108,36.4063
29.109,36.3638
29.11,36.3213
29.111,36.2788
29.112,36.2362
29.113,36.1936
29.114,36.1509
29.115,36.1082
29.116,36.0654
29.117,36.0226
29.118,35.9797
29.119,35.9368
29.12,35.8939
29.121,35.8508
29.122,35.8078
29.123,35.7647
29.124,35.7215
29.125,35.6783
29.126,35.635
29.127,35.5917
29.128,35.5484
29.129,35.505
29.13,35.4615
29.131,35.418
29.132,35.3745
29.133,35.3309
29.134,35.2873
29.135,35.2436
29.136,35.1999
29.137,35.1561
29.138,35.1123
29.139,35.0684
29.14,35.0245
29.141,34.9806
29.142,34.9366
29.143,34.8925
29.144,34.8484
29.145,34.8043
29.146,34.7601
29.147,34.7159
29.148,34.6716
29.149,34.6273
29.15,34.5829
29.151,34.5385
29.152,34.494
29.153,34.4495
29.154,34.405
29.155,34.3604
29.156,34.3157
29.157,34.2711
29.158,34.2263
29.159,34.1816
29.16,34.1368
29.161,34.0919
29.162,34.047
29.163,34.0021
29.164,33.9571
29.165,33.912
29.166,33.867
29.167,33.8218
29.168,33.7767
29.169,33.7315
29.17,33.6862
29.171,33.6409
29.172,33.5956
29.173,33.5502
29.174,33.5048
29.175,33.4593
29.176,33.4138
29.177,33.3682
29.178,33.3226
29.179,33.277
29.18,33.2313
29.181,33.1856
29.182,33.1398
29.183,33.094
29.184,33.0481
29.185,33.0022
29.186,32.9563
29.187,32.9103
29.188,32.8643
29.189,32.8182
29.19,32.7721
29.191,32.726
29.192,32.6798
29.193,32.6335
29.194,32.5872
29.195,32.5409
29.196,32.4946
29.197,32.4481
29.198,32.4017
29.199,32.3552
29.2,32.3087
29.201,32.2621
29.202,32.2155
29.203,32.1688
29.204,32.1221
29.205,32.0754
29.206,32.0286
29.207,31.9818
29.208,31.9349
29.209,31.888
29.21,31.841
29.211,31.794
29.212,31.747
29.213,31.6999
29.214,31.6528
29.215,31.6056
29.216,31.5584
29.217,31.5112
29.218,31.4639
29.219,31.4166
29.22,31.3692
29.221,31.3218
29.222,31.2743
29.223,31.2268
29.224,31.1793
29.225,31.1317
29.226,31.0841
29.227,31.0365
29.228,30.9888
29.229,30.941
29.23,30.8932
29.231,30.8454
29.232,30.7975
29.233,30.7496
29.234,30.7017
29.235,30.6537
29.236,30.6057
29.237,30.5576
29.238,30.5095
29.239,30.4613
29.24,30.4131
29.241,30.3649
29.242,30.3166
29.243,30.2683
29.244,30.22
29.245,30.1716
29.246,30.1231
29.247,30.0746
29.248,30.0261
29.249,29.9775
29.25,29.9289
29.251,29.8803
29.252,29.8316
29.253,29.7829
29.254,29.7341
29.255,29.6853
29.256,29.6365
29.257,29.5876
29.258,29.5386
29.259,29.4897
29.26,29.4407
29.261,29.3916
29.262,29.3425
29.263,29.2934
29.264,29.2442
29.265,29.195
29.266,29.1457
29.267,29.0964
29.268,29.0471
29.269,28.9977
29.27,28.9483
29.271,28.8988
29.272,28.8493
29.273,28.7998
29.274,28.7502
29.275,28.7006
29.276,28.6509
29.277,28.6012
29.278,28.5515
29.279,28.5017
29.28,28.4519
29.281,28.402
29.282,28.3521
29.283,28.3022
29.284,28.2522
29.285,28.2022
29.286,28.1521
29.287,28.102
29.288,28.0519
29.289,28.0017
29.29,27.9515
29.291,27.9012
29.292,27.8509
29.293,27.8006
29.294,27.7502
29.295,27.6998
29.296,27.6493
29.297,27.5988
29.298,27.5483
29.299,27.4977
29.3,27.4471
29.301,27.3964
29.302,27.3458
29.303,27.295
29.304,27.2442
29.305,27.1934
29.306,27.1426
29.307,27.0917
29.308,27.0408
29.309,26.9898
29.31,26.9388
29.311,26.8878
29.312,26.8367
29.313,26.7856
29.314,26.7344
29.315,26.6832
29.316,26.632
29.317,26.5807
29.318,26.5294
29.319,26.478
29.32,26.4267
29.321,26.3752
29.322,26.3238
29.323,26.2723
29.324,26.2207
29.325,26.1692
29.326,26.1176
29.327,26.0659
29.328,26.0142
29.329,25.9625
29.33,25.9108
29.331,25.859
29.332,25.8071
29.333,25.7553
29.334,25.7034
29.335,25.6514
29.336,25.5995
29.337,25.5475
29.338,25.4954
29.339,25.4433
29.34,25.3912
29.341,25.3391
29.342,25.2869
29.343,25.2347
29.344,25.1824
29.345,25.1301
29.346,25.0778
29.347,25.0254
29.348,24.973
29.349,24.9206
29.35,24.8681
29.351,24.8156
29.352,24.7631
29.353,24.7106
29.354,24.658
29.355,24.6053
29.356,24.5527
29.357,24.5
29.358,24.4473
29.359,24.3945
29.36,24.3417
29.361,24.2889
29.362,24.236
29.363,24.1831
29.364,24.1302
29.365,24.0773
29.366,24.0243
29.367,23.9713
29.368,23.9183
29.369,23.8652
29.37,23.8121
29.371,23.759
29.372,23.7058
29.373,23.6526
29.374,23.5994
29.375,23.5462
29.376,23.4929
29.377,23.4396
29.378,23.3863
29.379,23.3329
29.38,23.2795
29.381,23.2261
29.382,23.1727
29.383,23.1192
29.384,23.0657
29.385,23.0122
29.386,22.9586
29.387,22.9051
29.388,22.8515
29.389,22.7979
29.39,22.7442
29.391,22.6905
29.392,22.6368
29.393,22.5831
29.394,22.5294
29.395,22.4756
29.396,22.4218
29.397,22.368
29.398,22.3142
29.399,22.2603
29.4,22.2065
29.401,22.1526
29.402,22.0987
29.403,22.0447
29.404,21.9908
29.405,21.9368
29.406,21.8828
29.407,21.8288
29.408,21.7747
29.409,21.7207
29.41,21.6666
29.411,21.6125
29.412,21.5584
29.413,21.5043
29.414,21.4501
29.415,21.396
29.416,21.3418
29.417,21.2876
29.418,21.2334
29.419,21.1792
29.42,21.1249
29.421,21.0707
29.422,21.0164
29.423,20.9622
29.424,20.9079
29.425,20.8536
29.426,20.7992
29.427,20.7449
29.428,20.6906
29.429,20.6362
29.43,20.5819
29.431,20.5275
29.432,20.4731
29.433,20.4188
29.434,20.3644
29.435,20.31
29.436,20.2555
29.437,20.2011
29.438,20.1467
29.439,20.0923
29.44,20.0378
29.441,19.9834
29.442,19.9289
29.443,19.8745
29.444,19.82
29.445,19.7656
29.446,19.7111
29.447,19.6566
29.448,19.6022
29.449,19.5477
29.45,19.4932
29.451,19.4388
29.452,19.3843
29.453,19.3298
29.454,19.2753
29.455,19.2209
29.456,19.1664
29.457,19.1119
29.458,19.0575
29.459,19.003
29.46,18.9486
29.461,18.8941
29.462,18.8397
29.463,18.7852
29.464,18.7308
29.465,18.6764
29.466,18.6219
29.467,18.5675
29.468,18.5131
29.469,18.4587
29.47,18.4043
29.471,18.35
29.472,18.2956
29.473,18.2412
29.474,18.1869
29.475,18.1325
29.476,18.0782
29.477,18.0239
29.478,17.9696
29.479,17.9153
29.48,17.8611
29.481,17.8068
29.482,17.7526
29.483,17.6983
29.484,17.6441
29.485,17.59
29.486,17.5358
29.487,17.4816
29.488,17.4275
29.489,17.3734
29.49,17.3193
29.491,17.2652
29.492,17.2112
29.493,17.1571
29.494,17.1031
29.495,17.0492
29.496,16.9952
29.497,16.9413
29.498,16.8874
29.499,16.8335
29.5,16.7796
29.501,16.7258
29.502,16.672
29.503,16.6182
29.504,16.5645
29.505,16.5107
29.506,16.457
29.507,16.4034
29.508,16.3498
29.509,16.2962
29.51,16.2426
29.511,16.1891
29.512,16.1355
29.513,16.0821
29.514,16.0286
29.515,15.9752
29.516,15.9219
29.517,15.8686
29.518,15.8153
29.519,15.762
29.52,15.7088
29.521,15.6556
29.522,15.6025
29.523,15.5494
29.524,15.4963
29.525,15.4433
29.526,15.3903
29.527,15.3374
29.528,15.2845
29.529,15.2316
29.53,15.1788
29.531,15.1261
29.532,15.0734
29.533,15.0207
29.534,14.9681
29.535,14.9155
29.536,14.8629
29.537,14.8105
29.538,14.758
29.539,14.7056
29.54,14.6533
29.541,14.601
29.542,14.5488
29.543,14.4966
29.544,14.4444
29.545,14.3924
29.546,14.3403
29.547,14.2883
29.548,14.2364
29.549,14.1845
29.55,14.1327
29.551,14.081
29.552,14.0293
29.553,13.9776
29.554,13.926
29.555,13.8745
29.556,13.823
29.557,13.7716
29.558,13.7203
29.559,13.669
29.56,13.6177
29.561,13.5665
29.562,13.5154
29.563,13.4644
29.564,13.4134
29.565,13.3625
29.566,13.3116
29.567,13.2608
29.568,13.2101
29.569,13.1594
29.57,13.1088
29.571,13.0582
29.572,13.0078
29.573,12.9574
29.574,12.907
29.575,12.8568
29.576,12.8066
29.577,12.7564
29.578,12.7064
29.579,12.6564
29.58,12.6065
29.581,12.5566
29.582,12.5068
29.583,12.4571
29.584,12.4075
29.585,12.3579
29.586,12.3084
29.587,12.259
29.588,12.2097
29.589,12.1604
29.59,12.1112
29.591,12.0621
29.592,12.013
29.593,11.9641
29.594,11.9152
29.595,11.8664
29.596,11.8176
29.597,11.769
29.598,11.7204
29.599,11.6719
29.6,11.6235
29.601,11.5751
29.602,11.5269
29.603,11.4787
29.604,11.4306
29.605,11.3826
29.606,11.3346
29.607,11.2868
29.608,11.239
29.609,11.1913
29.61,11.1437
29.611,11.0962
29.612,11.0487
29.613,11.0014
29.614,10.9541
29.615,10.9069
29.616,10.8598
29.617,10.8128
29.618,10.7659
29.619,10.719
29.62,10.6723
29.621,10.6256
29.622,10.579
29.623,10.5325
29.624,10.4861
29.625,10.4398
29.626,10.3935
29.627,10.3474
29.628,10.3013
29.629,10.2553
29.63,10.2095
29.631,10.1637
29.632,10.118
29.633,10.0724
29.634,10.0268
29.635,9.98141
29.636,9.93607
29.637,9.89083
29.638,9.84567
29.639,9.8006
29.64,9.75563
29.641,9.71075
